Close,Timestamp,High,Low,Open
2111.20031776,1617765300,2115.68500709,2104.42982757,2104.80728444
2108.08692874,1617766200,2111.20031776,2104.86635628,2111.20031776
2104.16470983,1617767100,2108.05679272,2100.62996358,2108.05679272
2096.48043439,1617768000,2105.56154596,2093.20300803,2105.00761686
2084.87352498,1617768900,2097.04169583,2082.41702284,2097.04169583
2083.57137267,1617769800,2089.24693607,2077.84594222,2081.95393916
2090.03609557,1617770700,2094.37554951,2081.23593424,2082.72195538
2094.24346631,1617771600,2096.11370826,2090.14068308,2090.18991688
2085.77682106,1617772500,2097.01876148,2080.51069767,2094.17450336
2097.01874803,1617773400,2097.12359674,2078.82826563,2084.98010747
2099.99325532,1617774300,2103.21468476,2095.92213365,2096.07368845
2096.20097176,1617775200,2108.89979003,2095.63653557,2101.0
2092.52543814,1617776100,2101.06330724,2085.530366,2096.32177747
2092.97992329,1617777000,2100.11795014,2090.64565512,2093.05413625
2088.67745069,1617777900,2101.7,2086.31650069,2095.00275499
2077.11703441,1617778800,2089.05614974,2065.55752037,2088.56228347
2080.9628916,1617779700,2083.29439381,2069.02595026,2077.20771017
2078.64292068,1617780600,2080.89223378,2073.72318891,2080.66024527
2075.5,1617781500,2082.89586802,2073.17394228,2078.97365764
2057.98507085,1617782400,2075.29214681,2055.59038238,2075.29214681
2058.82469352,1617783300,2069.47747325,2051.29494467,2056.42322825
2059.65614456,1617784200,2062.73655121,2054.30609698,2058.04767995
2064.8,1617785100,2069.51230463,2056.97054321,2057.94313349
2024.46268984,1617786000,2066.4005294,2023.08725526,2062.98652907
2037.31235704,1617786900,2046.4858,2021.5,2023.08725526
2044.29524034,1617787800,2048.03055139,2033.53066991,2035.44471636
2053.21370061,1617788700,2056.88356525,2042.85093518,2043.03055139
2056.12858913,1617789600,2056.61693394,2040.62988202,2052.72942918
2046.94783169,1617790500,2058.20498492,2045.51,2056.43331458
2026.28567098,1617791400,2049.19120143,2025.0,2049.19120143
2008.52459109,1617792300,2034.1,2001.16226537,2026.28567098
2008.78592402,1617793200,2020.41180023,1999.55316673,2005.18398785
1988.08626603,1617794100,2018.49067371,1972.08,2007.41820243
1969.32923622,1617795000,1985.69613235,1961.81100561,1985.69613235
1978.34142237,1617795900,1979.09531642,1958.09795156,1969.23076923
1946.47405594,1617796800,1977.62592052,1943.687007,1976.61533733
1959.5,1617797700,1964.12940741,1931.21250114,1947.93599425
1976.11637963,1617798600,1979.05245883,1959.24765301,1959.24765301
1984.0,1617799500,1986.96288937,1971.85606669,1976.11636963
1993.5168559,1617800400,1997.44950832,1974.46643416,1981.65783631
1996.81256537,1617801300,1997.03516148,1984.0,1993.75313271
2008.44182068,1617802200,2008.44182068,1993.00928611,1995.07319315
2002.64125938,1617803100,2008.34142214,2000.0,2007.32317081
2007.69240233,1617804000,2008.44683353,1994.5861513,2003.17575544
2009.96479079,1617804900,2012.02848173,2003.24636749,2008.23394955
2002.10009304,1617805800,2012.16864777,2001.26047717,2009.6
1995.63527582,1617806700,2005.344617,1991.84719398,2005.344617
2004.66379818,1617807600,2004.73968166,1997.27413532,1997.27413532
1996.3151026,1617808500,2007.42354492,1995.84446949,2003.78836886
1982.96426259,1617809400,1998.43898498,1973.82982902,1995.45281477
1978.59422693,1617810300,1990.91247496,1975.93639874,1983.68001172
1982.57667741,1617811200,1993.84325332,1959.09599291,1975.1149271
1983.24452046,1617812100,1990.519108,1978.83967232,1981.98189712
1997.40061779,1617813000,2001.29779907,1976.14114872,1981.99406111
1999.76922991,1617813900,2008.27208308,1996.34932917,1996.40085927
1993.41977146,1617814800,1997.82547279,1988.72122804,1997.37766194
1982.04109347,1617815700,1995.53573568,1978.99212174,1992.24034281
1966.26937446,1617816600,1986.45746723,1963.46753161,1981.21100474
1965.29625173,1617817500,1974.63765326,1961.19178378,1966.26937446
1986.54786488,1617818400,1990.59904,1962.91787577,1966.02090104
1962.87698928,1617819300,1988.46924755,1962.77881955,1987.84051308
1979.30282456,1617820200,1982.0082276,1962.50771241,1962.77881955
1961.8300956,1617821100,1980.76898917,1961.73198903,1978.50386581
1949.50218591,1617822000,1963.68600621,1944.0972081,1962.13067842
1964.3880264,1617822900,1970.87540017,1938.72750883,1948.48726776
1971.93774059,1617823800,1971.93774059,1954.57950732,1964.00452607
1982.05128205,1617824700,1982.05128205,1971.02121266,1972.14267794
1980.94687686,1617825600,1987.43813961,1978.19643534,1981.96890514
1965.75416824,1617826500,1978.12809481,1961.28083036,1978.12809481
1983.16257378,1617827400,1985.90497037,1968.4,1968.4
1987.46594873,1617828300,1988.99999,1978.37135193,1984.76276132
1983.99162865,1617829200,1985.64283209,1980.27680662,1984.03405328
1991.76013348,1617830100,1991.84548622,1984.32138236,1984.32138236
1997.3888419,1617831000,1997.3888419,1984.4,1991.20461561
1997.76976612,1617831900,1998.79552617,1990.82285912,1997.47803396
2000.14540853,1617832800,2006.83205909,1992.1571998,1996.00777353
2006.29094313,1617833700,2006.68957181,2000.3,2000.3
2012.7855281,1617834600,2012.7855281,2003.0,2006.8092158
2008.01187652,1617835500,2013.54324015,2006.2778863,2013.27552516
2010.87147521,1617836400,2013.0640587,2004.12787713,2007.6018629
1992.1029856,1617837300,2010.73510953,1989.33299189,2010.73510953
1986.28584352,1617838200,1997.17559859,1984.48887309,1992.1029856
1963.1111283,1617839100,1989.5,1960.3576137,1986.48363869
1975.88990927,1617840000,1975.88990927,1950.0,1963.77149166
1977.41436117,1617840900,1985.9790928,1969.23076923,1975.98618588
1986.81618589,1617841800,1988.48760456,1970.42516274,1975.33490666
1986.5820153,1617842700,1991.31234913,1981.96895552,1987.80959398
1981.86537498,1617843600,1986.77939862,1977.95857256,1986.63779831
1989.46478998,1617844500,1994.01776377,1985.16673443,1985.16673443
1991.28113626,1617845400,1993.40116817,1986.97017872,1988.91729413
1991.36025154,1617846300,1996.57415315,1991.36025154,1994.1697293
1989.84222463,1617847200,1992.49272104,1985.0,1990.85273674
1985.74660389,1617848100,1991.69560355,1983.08149967,1988.52275435
1984.29923382,1617849000,1988.71578084,1980.83482267,1984.49497615
1994.354714,1617849900,1994.87179487,1982.51527076,1982.51527076
1991.31203039,1617850800,1996.49141801,1983.71463185,1995.0
1992.77794489,1617851700,1996.59124474,1986.77835134,1990.5
1996.54614733,1617852600,1998.3698564,1991.91258458,1993.16381291
1996.85922506,1617853500,1998.50329315,1992.43818824,1996.54614733
1998.28720507,1617854400,2001.79137782,1997.38065701,1998.51728224
2008.10000001,1617855300,2010.84844283,1998.28720507,1998.28720507
2017.87539463,1617856200,2023.13587911,2006.86817635,2008.10000001
2018.81739927,1617857100,2025.46211099,2011.08440438,2017.9763073
2016.64841192,1617858000,2023.52678264,2015.17363815,2020.0
2016.10210248,1617858900,2019.89112966,2013.62308545,2014.99534384
2014.1469645,1617859800,2019.62822386,2012.76889664,2017.67720747
2010.05894601,1617860700,2017.13372142,2005.05894601,2015.0
2020.0221081,1617861600,2020.0221081,2010.36791615,2011.0
2016.19331946,1617862500,2021.44002159,2014.79090251,2018.84344843
2018.14188502,1617863400,2020.51282051,2015.75514384,2016.39441907
2019.06397692,1617864300,2020.40393601,2013.0,2018.04098136
2024.80195014,1617865200,2025.87515593,2018.97466608,2018.97466608
2021.37491776,1617866100,2026.41051504,2018.89962559,2025.26620415
2024.37099228,1617867000,2024.37099228,2016.87297368,2021.60920532
2029.39938296,1617867900,2033.35336836,2021.40106832,2024.37099227
2029.62844792,1617868800,2036.07471212,2027.51507792,2027.617454
2027.93993992,1617869700,2033.3134808,2027.00592245,2029.58348284
2009.72521518,1617870600,2029.04555929,2009.14483171,2028.6165644
2015.30416803,1617871500,2018.51667847,2011.50033461,2011.50033461
2021.08539782,1617872400,2023.43348419,2015.19299266,2015.19299266
2007.52965618,1617873300,2021.39562557,2006.30000001,2021.39562557
2006.20034549,1617874200,2012.55400689,2003.903631,2010.00143152
2000.53912597,1617875100,2009.37289427,1996.45271519,2006.90673239
1990.5622552,1617876000,2004.38250413,1988.23108054,2001.03868529
1991.5307566,1617876900,1994.92846102,1983.06404532,1990.74655983
1997.87986988,1617877800,1999.58852448,1989.40891357,1990.90857581
1998.80591485,1617878700,2002.11281068,1996.47326178,1998.33954476
1997.13725904,1617879600,1999.32950863,1991.38499954,1998.2
1997.27344907,1617880500,2003.07920204,1996.28320312,1997.08406336
2001.87053098,1617881400,2002.72003643,1991.0,1998.10905678
1996.73366904,1617882300,2003.75874739,1993.84931211,2001.95898507
2002.43,1617883200,2003.68441069,1992.86020093,1996.59395294
2017.69351776,1617884100,2018.33340778,2000.97778408,2000.97778408
2023.6,1617885000,2026.54723007,2016.04902679,2018.46991994
2027.90000002,1617885900,2035.0,2023.9,2024.6
2028.15870822,1617886800,2028.85729433,2024.31530013,2027.03087384
2028.16934303,1617887700,2031.031811,2024.66787707,2029.11264909
2027.36790372,1617888600,2038.0,2026.90084345,2028.4
2028.140869,1617889500,2031.19999999,2024.05693085,2027.17316804
2035.38792623,1617890400,2037.03534767,2029.6,2030.73113943
2046.99495406,1617891300,2051.21230834,2036.2,2036.2
2043.90313607,1617892200,2049.6626485,2043.66580238,2048.25037853
2041.26251735,1617893100,2046.48127999,2040.31510694,2044.78337293
2047.31019416,1617894000,2048.00789245,2042.48016707,2043.04630948
2045.17939649,1617894900,2049.23868038,2044.33110273,2047.31019416
2045.97729314,1617895800,2047.39524877,2042.53382147,2044.2170474
2058.0,1617896700,2059.40547627,2045.65000447,2045.65000447
2071.34637586,1617897600,2074.30729433,2059.40547627,2059.40547627
2070.40756739,1617898500,2074.32375458,2066.53734131,2073.96851509
2073.38139533,1617899400,2076.77386346,2067.73417046,2070.40756739
2067.31642871,1617900300,2070.33081926,2062.72199662,2070.33081926
2064.69092074,1617901200,2067.88709122,2064.0,2065.52962819
2064.08356894,1617902100,2068.47775586,2062.63257537,2066.6978844
2062.5121861,1617903000,2064.68081722,2057.76193119,2064.68081722
2063.5,1617903900,2064.58567084,2061.63582006,2063.11338903
2062.0,1617904800,2064.21007741,2060.54538739,2063.9
2065.21176273,1617905700,2066.00247275,2062.42802247,2063.02126955
2071.58752048,1617906600,2072.77119394,2066.16070821,2066.16070821
2067.04885582,1617907500,2072.46411293,2067.04885582,2071.58752048
2066.62609094,1617908400,2071.89832213,2066.51871764,2069.09085804
2066.48433475,1617909300,2069.52610694,2062.76433777,2066.62609094
2064.2,1617910200,2067.60005241,2064.2,2066.5
2057.12105403,1617911100,2064.1,2051.93589991,2064.1
2062.89082742,1617912000,2066.0520486,2055.99582709,2057.8
2063.79672459,1617912900,2064.75954154,2059.8063074,2063.28044293
2055.02915203,1617913800,2062.86044899,2050.10725574,2061.86903838
2054.4866731,1617914700,2057.16296638,2052.05243332,2055.06068214
2045.6,1617915600,2054.28144349,2043.92425646,2054.27175309
2047.20140487,1617916500,2050.91735595,2045.34023756,2046.4372895
2048.31951128,1617917400,2053.46312079,2045.98229352,2045.98229352
2050.13956706,1617918300,2051.61072892,2047.30894468,2048.2777753
2065.79108431,1617919200,2065.79108431,2045.30831229,2049.8
2066.53881043,1617920100,2071.46574096,2064.43734247,2065.37612342
2068.70100893,1617921000,2071.66802446,2062.79893861,2066.52709775
2070.1,1617921900,2070.92328222,2066.1527188,2068.4765278
2076.78,1617922800,2081.0,2070.55300253,2070.55300253
2075.74769634,1617923700,2078.9,2074.01168451,2077.6
2082.75391531,1617924600,2083.37302212,2070.40304762,2075.89332561
2079.83178185,1617925500,2082.46275274,2077.91750599,2082.46275274
2086.79961695,1617926400,2087.47488455,2078.73148296,2080.93705437
2088.56412515,1617927300,2091.1,2081.95912784,2086.22893387
2094.238361,1617928200,2094.65949997,2088.40968672,2089.70193134
2091.95412334,1617929100,2095.66088481,2091.45113001,2094.15840452
2088.13510878,1617930000,2097.09649821,2085.46831453,2092.89501571
2084.01209135,1617930900,2090.00210489,2081.40801572,2090.00210489
2082.7889258,1617931800,2085.4,2080.74029295,2084.01209135
2080.89648079,1617932700,2082.95033047,2078.2558759,2082.54759584
2077.25560356,1617933600,2081.46701926,2076.92955063,2079.0615193
2081.77910094,1617934500,2082.72737052,2078.95128955,2079.10726764
2085.3547995,1617935400,2086.02915954,2079.99985293,2081.77910094
2075.03417498,1617936300,2083.14525539,2073.45926867,2082.58064905
2075.67036166,1617937200,2076.24471917,2071.0,2074.81173045
2076.31556124,1617938100,2077.7,2073.11999904,2077.00953741
2079.5,1617939000,2079.5,2070.58407418,2076.59999999
2072.80792022,1617939900,2077.73902273,2068.76870383,2077.73902273
2076.88898615,1617940800,2077.77280141,2072.09779239,2072.09779239
2075.31593602,1617941700,2078.72183883,2074.38335177,2075.96761853
2073.00434269,1617942600,2077.27501549,2072.90065754,2075.91650318
2074.81683231,1617943500,2075.5380373,2071.82168225,2073.00000001
2075.41664571,1617944400,2078.42839967,2074.73052559,2075.44794042
2078.03965098,1617945300,2078.49006493,2075.41664571,2075.41664571
2078.3506816,1617946200,2079.60838667,2074.363962,2078.03965098
2071.10355336,1617947100,2076.39871616,2071.10355336,2075.59764622
2073.34283891,1617948000,2074.18365749,2069.46745283,2071.0
2075.0,1617948900,2075.0,2073.86482921,2073.99630676
2079.9,1617949800,2079.9,2072.33170605,2074.73867323
2072.30362667,1617950700,2080.43430103,2072.30362667,2079.91628633
2066.2,1617951600,2073.13734881,2060.0,2073.13734881
2072.17110332,1617952500,2073.96491936,2066.2,2066.2
2076.09248794,1617953400,2076.29999999,2072.11102742,2072.98900085
2077.22033048,1617954300,2078.0,2075.02142992,2075.78104595
2074.40585582,1617955200,2077.49851471,2070.8417151,2076.75996114
2071.45456052,1617956100,2074.3286512,2067.86543801,2074.3286512
2072.18894104,1617957000,2072.47315408,2061.5490949,2071.35099123
2068.62327533,1617957900,2074.61059908,2067.12668762,2071.93797597
2069.74786477,1617958800,2073.54626013,2067.95233522,2068.71665323
2071.63378268,1617959700,2072.0105119,2067.98674566,2067.98674566
2073.95999705,1617960600,2074.3962975,2069.32209754,2071.59175455
2078.89571768,1617961500,2079.06540547,2069.46922645,2073.20082783
2091.38986137,1617962400,2091.49657205,2075.20280543,2077.71610963
2095.08247525,1617963300,2100.67054216,2089.43320276,2091.49657205
2089.23281571,1617964200,2096.97310208,2087.70440859,2095.08247525
2088.73853357,1617965100,2089.77956054,2081.40482721,2089.23281572
2080.10403519,1617966000,2089.89277378,2080.10400392,2088.63412276
2088.43163005,1617966900,2088.6,2080.1040026,2080.10403518
2087.09794165,1617967800,2093.21506144,2085.88721703,2086.31913326
2083.75546337,1617968700,2090.39939183,2081.47739178,2088.80771817
2087.4,1617969600,2087.69176835,2081.0,2083.96484788
2076.41499159,1617970500,2087.29563282,2076.13237781,2087.29563282
2073.84370943,1617971400,2078.83783755,2070.74554954,2076.5052019
2078.57623716,1617972300,2078.57623716,2071.90204424,2073.84370943
2077.37645227,1617973200,2080.65324007,2075.0,2078.29585109
2073.95202003,1617974100,2078.24957309,2068.76870383,2077.37645227
2081.02855317,1617975000,2085.00000001,2074.75450002,2075.9245046
2073.9265265,1617975900,2083.6369298,2069.91649735,2081.90403353
2078.03989529,1617976800,2082.19364064,2073.13992363,2075.05726654
2061.73618417,1617977700,2080.67424607,2061.73618417,2078.66490052
2068.58365354,1617978600,2070.18008527,2054.72479813,2062.10386567
2067.53066348,1617979500,2072.34434728,2065.05893234,2068.99913857
2067.63464436,1617980400,2068.93272978,2062.07198144,2067.63405147
2065.21054081,1617981300,2067.3318938,2060.34601418,2067.3318938
2058.95891411,1617982200,2062.93315643,2055.71496307,2061.99549782
2062.52431667,1617983100,2065.63869445,2058.8457348,2058.8457348
2054.56863637,1617984000,2064.43567674,2048.81049458,2062.37606013
2058.18105915,1617984900,2058.60083121,2050.63857328,2054.1751153
2063.77733597,1617985800,2065.8,2055.29143289,2057.42632145
2069.93933493,1617986700,2070.04561715,2064.12626414,2064.12626415
2068.43025474,1617987600,2071.74942035,2067.03364238,2070.15712585
2071.76847723,1617988500,2072.60881652,2067.82457434,2067.82457434
2071.59702906,1617989400,2078.01742491,2069.22068568,2070.54894728
2074.57827611,1617990300,2076.98297387,2071.07739456,2071.07739456
2075.28934684,1617991200,2077.97138352,2072.00500162,2075.5
2076.20338106,1617992100,2077.30590126,2074.63410472,2075.39496991
2075.43911395,1617993000,2078.2634722,2074.80451363,2074.80451363
2077.77938952,1617993900,2079.47778346,2072.89883448,2076.54793828
2075.91450286,1617994800,2085.0,2075.65577381,2077.55994934
2076.09971081,1617995700,2077.25492736,2069.62973624,2075.91450287
2076.93154732,1617996600,2080.83628323,2073.20725014,2075.74521511
2077.38267709,1617997500,2079.0,2073.31881216,2076.99001276
2080.4625947,1617998400,2081.33127148,2075.80959827,2078.07186185
2077.55013275,1617999300,2080.84576361,2076.04243943,2080.27479663
2074.01754415,1618000200,2078.54804403,2074.01754415,2076.82064802
2071.83353674,1618001100,2075.0,2068.76870383,2073.30811464
2072.2784297,1618002000,2074.25640223,2069.14019371,2069.83481321
2075.58559011,1618002900,2076.04755838,2072.15676761,2073.04875382
2077.05366371,1618003800,2079.0,2075.12773411,2075.12773411
2075.13837256,1618004700,2081.21203287,2072.6,2077.14238726
2074.75579037,1618005600,2077.44564933,2072.17898949,2074.75544869
2071.5574772,1618006500,2074.75579037,2068.9448549,2074.75579037
2070.65965818,1618007400,2075.99641244,2069.25605298,2072.46070216
2066.60740959,1618008300,2071.93111674,2063.77630244,2071.84932305
2063.65894102,1618009200,2066.33486537,2056.30895898,2064.6
2063.93347357,1618010100,2066.04514457,2057.7453186,2064.56349609
2068.00014761,1618011000,2068.97898135,2062.70609469,2065.54790753
2067.22816687,1618011900,2070.53206306,2066.34853842,2068.54136979
2073.83380343,1618012800,2074.1171879,2061.24566391,2068.76983654
2067.45426196,1618013700,2073.22556923,2066.96683805,2073.06252054
2059.82412982,1618014600,2067.96305504,2057.63233193,2067.34477125
2066.29528797,1618015500,2066.29528797,2060.4449842,2060.4449842
2066.69521242,1618016400,2068.30071219,2060.57677407,2066.8
2070.46135942,1618017300,2071.59538812,2066.47551484,2066.47551484
2080.44591609,1618018200,2081.82481392,2069.20698567,2070.6564728
2095.29749696,1618019100,2095.29749696,2081.82707727,2082.0
2090.69546566,1618020000,2097.86572037,2088.86999999,2095.40225843
2088.72654037,1618020900,2092.71839756,2088.13551848,2090.69547565
2090.89337257,1618021800,2094.85011251,2088.44843666,2088.44843666
2115.45642481,1618022700,2116.62254365,2089.76333394,2091.04099843
2123.67373895,1618023600,2134.0,2115.7462465,2115.7462465
2130.91721379,1618024500,2131.83989693,2118.82523886,2123.39672726
2136.43825145,1618025400,2146.0,2129.80165343,2129.80165343
2143.56954726,1618026300,2150.0,2135.72068802,2136.43823142
2163.36188694,1618027200,2163.36188694,2144.30730518,2144.40356318
2170.88661998,1618028100,2196.6308991,2155.04903904,2164.34956562
2170.09478302,1618029000,2173.30135244,2161.07562851,2169.87567971
2190.08930185,1618029900,2191.34854606,2169.96489958,2170.53320359
2175.84479566,1618030800,2196.51186997,2170.31866383,2191.37596411
2173.48152145,1618031700,2175.84479566,2166.35058887,2175.84479566
2169.0723725,1618032600,2173.48152144,2160.0,2173.48152144
2171.81120429,1618033500,2175.22723092,2167.1195845,2168.2448953
2176.06769835,1618034400,2183.19262458,2171.72478117,2171.72478117
2171.36677193,1618035300,2178.96991074,2168.89154489,2176.06769835
2165.91414896,1618036200,2171.22333527,2165.22869977,2171.08576306
2169.5,1618037100,2174.05629145,2166.72172837,2167.25402857
2171.92476008,1618038000,2171.92476008,2163.10817635,2168.44605412
2164.08993688,1618038900,2172.77447052,2162.35406905,2172.2959248
2157.44475403,1618039800,2167.52958799,2149.47898665,2164.62510356
2161.6,1618040700,2161.6,2152.91800971,2156.87553866
2170.94264311,1618041600,2174.77,2162.18762125,2162.18762125
2169.69999999,1618042500,2173.0,2167.7132495,2170.06967172
2168.68,1618043400,2170.17169935,2164.38194117,2169.7
2161.87958099,1618044300,2169.13324177,2158.0,2169.13324177
2162.0380564,1618045200,2167.27823072,2159.60692273,2161.87958099
2162.53435864,1618046100,2165.10630622,2160.85576177,2160.85576177
2161.22999,1618047000,2166.60168868,2161.12626176,2162.03963526
2165.80262577,1618047900,2167.48933843,2160.89986189,2161.24
2167.5656681,1618048800,2168.5472107,2164.36042158,2166.35284715
2175.07323712,1618049700,2175.07323712,2162.00671509,2167.04428918
2162.0,1618050600,2173.82306662,2159.54014959,2173.82306662
2162.86614728,1618051500,2163.45176662,2150.91725357,2162.63610708
2158.56515094,1618052400,2164.60406904,2157.38060943,2163.38017681
2163.64922026,1618053300,2163.64922026,2158.87514255,2160.0691344
2163.21636143,1618054200,2165.1,2160.99999994,2163.49358337
2159.38429133,1618055100,2164.46277008,2156.97883667,2162.77683864
2163.17236757,1618056000,2165.1,2156.82937813,2160.74891209
2162.90612062,1618056900,2165.66058826,2162.90612062,2163.18830323
2152.33321016,1618057800,2164.45949203,2151.59608859,2164.45949203
2142.51902144,1618058700,2156.01687827,2132.06116809,2154.83200683
2139.61022495,1618059600,2148.05221277,2135.16735415,2144.39272331
2137.88843765,1618060500,2145.79629461,2135.33991668,2139.16110536
2147.33745104,1618061400,2151.20459414,2138.66989106,2138.66989106
2157.06990173,1618062300,2158.41997244,2147.23005831,2147.23005831
2154.55676643,1618063200,2157.7662268,2152.3973804,2157.43485214
2158.00632787,1618064100,2158.00632787,2152.68778897,2154.55676643
2153.69494822,1618065000,2160.0,2152.26921917,2159.18022981
2157.83226895,1618065900,2157.94015378,2150.75474618,2153.6583351
2158.10791852,1618066800,2165.40324656,2156.6840147,2157.83920731
2152.63528008,1618067700,2158.9,2147.30165552,2158.10791061
2156.52112659,1618068600,2156.81667812,2150.47031339,2152.53744252
2155.21858,1618069500,2157.41238601,2153.03764738,2155.91940336
2159.06682251,1618070400,2167.32816298,2155.5083185,2155.80769252
2150.21898536,1618071300,2161.0,2147.85945234,2157.41238601
2154.47504714,1618072200,2156.15128401,2150.9215983,2150.9215983
2153.79718653,1618073100,2157.23895041,2150.40597684,2155.90098602
2147.50518128,1618074000,2154.13154279,2146.51725357,2152.22074635
2148.36291392,1618074900,2150.86518965,2140.60466508,2147.25849101
2149.20713068,1618075800,2150.46167069,2144.56340066,2147.62893922
2146.00571549,1618076700,2150.09086051,2138.76609334,2147.83922172
2130.30650531,1618077600,2145.72245209,2122.67032515,2145.72245209
2136.19232315,1618078500,2139.75000258,2130.0,2130.0
2136.46227687,1618079400,2138.23140365,2132.40000001,2136.73350185
2142.67630615,1618080300,2142.88323151,2131.77717557,2136.10579992
2131.4550749,1618081200,2143.05568831,2126.02987236,2143.05568831
2132.44127733,1618082100,2132.83092295,2125.4,2130.76318409
2136.79290668,1618083000,2137.4702427,2129.89350359,2132.44127732
2129.27456299,1618083900,2137.34275195,2129.27456299,2136.79290668
2130.72774989,1618084800,2135.44542577,2128.13617022,2128.13617022
2125.39503923,1618085700,2130.44542577,2122.23179621,2130.44542577
2116.50135931,1618086600,2126.01403671,2113.36032983,2125.64245513
2094.57996776,1618087500,2115.64192032,2071.75031158,2115.64191032
2100.5,1618088400,2106.50748608,2085.56767148,2096.50161054
2110.13342787,1618089300,2110.94417329,2092.95521537,2100.5
2115.52336514,1618090200,2115.68500709,2106.73492873,2110.10550285
2115.97997417,1618091100,2116.59608971,2110.0,2116.01534117
2114.91114019,1618092000,2121.16144884,2113.50484911,2115.00437915
2121.22059835,1618092900,2121.22059835,2112.94047153,2115.26327022
2120.39166777,1618093800,2123.90753935,2116.34160982,2120.99779662
2111.50155713,1618094700,2121.21248906,2111.0,2118.62388507
2122.46639352,1618095600,2125.0,2110.0,2111.50155713
2125.93559559,1618096500,2126.05527045,2120.76632938,2122.0533697
2135.14699241,1618097400,2136.80910831,2123.18981751,2125.07769549
2133.73555228,1618098300,2139.94130855,2130.77889706,2135.20585333
2140.32432828,1618099200,2141.2896552,2123.99948655,2134.1231024
2143.63465246,1618100100,2144.73618523,2136.43680685,2140.32432827
2137.81171148,1618101000,2143.52747905,2136.35994493,2143.35374131
2136.80870813,1618101900,2138.79785854,2135.767939,2137.8872736
2131.77490391,1618102800,2135.32432827,2129.09869385,2135.32432827
2137.48396752,1618103700,2139.09869384,2131.8,2131.8
2140.44894672,1618104600,2146.23775625,2136.96277421,2137.38016282
2151.43265063,1618105500,2152.69984831,2138.63030633,2141.1521125
2147.41576583,1618106400,2151.8061616,2146.58902771,2151.8061616
2146.72266118,1618107300,2147.10007158,2143.24109483,2146.9747925
2147.1,1618108200,2147.39795768,2144.61103676,2147.39795768
2151.02112203,1618109100,2152.5403901,2146.70486884,2147.1230375
2146.91578202,1618110000,2155.21301245,2145.87579371,2151.25129581
2146.10664056,1618110900,2149.40408413,2145.71155256,2146.78401431
2148.17599999,1618111800,2148.9,2145.08849773,2147.49935842
2145.67756543,1618112700,2149.21495641,2143.72753111,2148.03277699
2139.19812991,1618113600,2144.84,2136.72299073,2144.84
2132.23305151,1618114500,2142.13393027,2132.20907456,2139.42476736
2128.10728954,1618115400,2142.09257033,2127.29712429,2132.56332536
2130.26664045,1618116300,2135.41036004,2127.20647895,2127.20648807
2127.23144772,1618117200,2135.34920218,2126.87023152,2130.32276465
2124.29529286,1618118100,2132.46217419,2124.29529286,2126.87023152
2125.74856245,1618119000,2128.65176437,2116.22745908,2126.0
2122.05190531,1618119900,2130.22942088,2121.60117509,2126.26447893
2114.58344585,1618120800,2125.47288508,2114.23150292,2122.52564479
2115.67,1618121700,2121.82334076,2114.13461628,2114.23888635
2127.92479793,1618122600,2127.92479793,2116.83755727,2117.45903639
2128.79347928,1618123500,2136.47810416,2127.11008821,2128.1740191
2120.41372913,1618124400,2131.201028,2118.9807954,2129.07813708
2130.0,1618125300,2130.0,2120.30685732,2120.30685732
2128.89356877,1618126200,2130.32858022,2124.12278677,2129.26851251
2131.2,1618127100,2132.7583056,2127.19708861,2128.89356878
2135.82174535,1618128000,2139.63608808,2133.00034745,2133.00034745
2139.84821272,1618128900,2142.0,2136.49657569,2137.2720817
2142.0,1618129800,2143.69246024,2139.16171361,2139.9
2143.24772658,1618130700,2146.0,2141.89839267,2142.89286061
2136.82881305,1618131600,2147.0,2135.05811241,2143.75211769
2135.66930931,1618132500,2138.46721629,2129.83124752,2137.50433037
2131.31594353,1618133400,2137.05316098,2126.71630168,2136.51407925
2139.0,1618134300,2139.4,2131.37975148,2131.37975148
2155.57922536,1618135200,2155.65991237,2138.4790578,2140.0
2143.86785816,1618136100,2160.50477858,2142.07302537,2154.7
2142.4,1618137000,2148.59043608,2141.90641777,2144.43112322
2141.12682485,1618137900,2146.48294841,2137.45516606,2143.8
2140.64609534,1618138800,2151.61325898,2140.64609534,2141.62124201
2144.37663426,1618139700,2146.31470732,2137.36050001,2141.53962502
2149.93637133,1618140600,2150.61325899,2143.94804431,2145.53744164
2147.01233803,1618141500,2151.8760717,2146.7,2150.34549265
2141.94020364,1618142400,2152.0,2141.14983544,2147.85830859
2140.0,1618143300,2144.03583687,2136.78575934,2144.03583684
2144.29259048,1618144200,2144.67435956,2140.0,2140.0
2145.28986417,1618145100,2145.68814126,2139.99931999,2143.28753947
2141.22544454,1618146000,2146.88958651,2139.21559184,2145.8
2136.22320363,1618146900,2146.00000001,2135.65122628,2143.39552656
2131.04099914,1618147800,2137.73382459,2125.61000001,2135.43766115
2127.20188106,1618148700,2132.67717111,2124.12278677,2131.831932
2135.49999999,1618149600,2136.72603766,2124.39545882,2126.63650413
2134.99369744,1618150500,2137.81242398,2131.32393101,2133.21823244
2137.8703681,1618151400,2142.8703681,2135.34827191,2135.34827191
2140.59297305,1618152300,2141.1662842,2137.13404501,2137.98850768
2149.45826141,1618153200,2150.83692532,2140.7,2140.7
2145.23884877,1618154100,2148.7,2143.90720586,2147.15
