Close,log return,,,
40446.59738,-0.006284842,,,
40497.61109,0.001260466,,,
40346.12555,-0.003747618,,,
40595.6404,0.006165312,,,
40373.11851,-0.005496502,,,
40206.51308,-0.004135181,,,
40357.14769,0.003739522,,,
40444.4781,0.002161601,,,
40582.36323,0.003403446,,,
40476.8544,-0.002603254,,,
40461.44682,-0.000380724,,,
40705.6,0.006016085,,,
40661.36978,-0.001087179,,,
40973.87512,0.007656175,,,
40924,-0.001217983,,,
41035.887,0.002730289,,,
40897.87519,-0.003368866,,,
40769.18478,-0.003151589,,,
40973.75813,0.005005295,,,
40739.89325,-0.005724026,,,
40664.94094,-0.001841471,,,
40729.41747,0.0015843,,,
40806.30593,0.001886007,,,
41015.46751,0.005112625,,,
40927.895,-0.002137392,,,
40818.82196,-0.002668562,,,
40732.42833,-0.002118757,,,
40757.96212,0.00062667,,,
40391.42226,-0.009033768,,,
40454.9832,0.001572388,,,
40428.6051,-0.000652249,,,
40180.42172,-0.006157726,,,
39298.08147,-0.022204155,,,
39295.81573,-5.76571E-05,,,
39172.8147,-0.003135039,,,
39510.10618,0.008573488,,,
39629.6,0.003019822,,,
39552.77987,-0.001940334,,,
39518.28676,-0.000872458,,,
39878.75185,0.009080126,,,
39901.05768,0.000559185,,,
39824.30685,-0.001925381,,,
39775.58019,-0.00122429,,,
39661.93662,-0.002861208,,,
39748.47628,0.002179555,,,
39521.45889,-0.00572772,,,
39378.98625,-0.003611457,,,
39464.79331,0.002176636,,,
39734.3,0.006805829,,,
39783.89554,0.001247401,,,
39672.70311,-0.002798824,,,
39633.63124,-0.000985341,,,
39388.6281,-0.006200884,,,
39360.72189,-0.000708735,,,
39230.05881,-0.003325153,,,
38974.89184,-0.00652562,,,
38169.85717,-0.020871515,,,
37750.69644,-0.0110422,,,
38576,0.021626397,,,
38558.2506,-0.000460221,,,
38037.54935,-0.013596288,,,
38049.80935,0.000322261,,,
38016.33912,-0.00088003,,,
38466.34955,0.011767777,,,
38221.88896,-0.00637546,,,
37825.68792,-0.010419915,,,
37438.34071,-0.010293114,,,
36811.15844,-0.016894314,,,
35964.46899,-0.023269539,,,
37305.40594,0.036606769,,,
37700.71748,0.010540878,,,
37960.77551,0.006874278,,,
37609.21152,-0.009304395,,,
37849.7049,0.006374176,,,
38077.56526,0.006002087,,,
38735.12201,0.017121463,,,
38846.98002,0.002883605,,,
38802.94596,-0.001134169,,,
38435.37822,-0.009517827,,,
38486.10796,0.001319001,,,
38280.16876,-0.005365369,,,
38456.52643,0.004596444,,,
38181.90417,-0.007166729,,,
37594.66566,-0.015499521,,,
37594.07378,-1.57439E-05,,,
37227.02042,-0.009811573,,,
37165.41881,-0.001656126,,,
37683.1956,0.013835528,,,
37745.64633,0.001655885,,,
37191.8,-0.014781833,,,
37260.81062,0.001853814,,,
36780.39845,-0.012977068,,,
36644.40016,-0.003704428,,,
37061.44143,0.01131649,,,
36364.46682,-0.018985003,,,
35740.24382,-0.01731478,,,
35361.10974,-0.01066471,,,
34123.80542,-0.035617374,,,
35410.56585,0.037014999,,,
35830.89406,0.011800238,,,
34735.88388,-0.031037214,,,
35161.91144,0.012190165,,,
35530.01921,0.010414515,,,
35693.69464,0.004596102,,,
35604.63199,-0.002498311,,,
34956.24708,-0.018378545,,,
34914.56739,-0.00119305,,,
33731.68853,-0.034466438,,,
34298.09286,0.016652043,,,
33560.38664,-0.021743349,,,
32828,-0.022064593,,,
33011.56747,0.00557622,,,
33673.1338,0.019842273,,,
34472.20715,0.023453107,,,
34373.05808,-0.002880347,,,
35339.44441,0.027726683,,,
35277.05156,-0.00176709,,,
35774.67292,0.014007528,,,
35440.37522,-0.00938847,,,
35128.37846,-0.008842406,,,
35548.223,0.011880862,,,
35171.42033,-0.010656339,,,
35753.4561,0.016413108,,,
36192.09912,0.0121939,,,
35679.19427,-0.014273113,,,
35416.10431,-0.007401085,,,
35375.3188,-0.001152273,,,
34715.42204,-0.018830341,,,
34600.65332,-0.003311463,,,
34919.00326,0.009158623,,,
34243.64173,-0.019530283,,,
33741.51822,-0.014771831,,,
34837.64478,0.031969475,,,
34658.96954,-0.005141995,,,
34262.4734,-0.011505868,,,
34002.30979,-0.007622228,,,
33382.67585,-0.018391379,,,
33622.74243,0.007165618,,,
32859.17952,-0.022971553,,,
31085.52962,-0.055488718,,,
33082.7987,0.062271045,,,
33384.91405,0.009090652,,,
33300,-0.002546726,,,
32781.41591,-0.01569563,,,
32654.27175,-0.003886085,,,
31987.15317,-0.020641323,,,
31601.38764,-0.012133326,,,
30829,-0.024745227,,,
31154.55793,0.010504751,,,
30524.88975,-0.020418148,,,
31713.66537,0.038205264,,,
31187.16491,-0.016741043,,,
32564.41634,0.04321354,,,
33063.72152,0.015216486,,,
32870.53649,-0.005859945,,,
32876.41327,0.00017877,,,
32990.8067,0.003473459,,,
33201.50057,0.006366135,,,
32565.70923,-0.019335202,,,
31834.08988,-0.022722146,,,
31387.79861,-0.014118486,,,
32176.1025,0.024804781,,,
32259.75566,0.00259648,,,
31640.98547,-0.01936721,,,
31797.1041,0.004921931,,,
32209.92293,0.012899351,,,
33370,0.035382722,,,
33913.12394,0.016144784,,,
34366.65016,0.013284546,,,
34168.38631,-0.005785782,,,
33959.74817,-0.006124894,,,
34280,0.009386148,,,
34600,0.009291588,,,
34499.35722,-0.002912989,,,
34376.50292,-0.003567416,,,
34882.80701,0.014620796,,,
35075.45979,0.005507663,,,
35352.3836,0.007864084,,,
35438.70366,0.002438728,,,
34778.00983,-0.018819261,,,
34577.8296,-0.005772572,,,
35091.29676,0.01474043,,,
34950.56374,-0.004018546,,,
35362.24613,0.011710159,,,
34957.64395,-0.011507602,,,
34389.15658,-0.016395857,,,
34260.01424,-0.00376239,,,
33795.50582,-0.013651079,,,
33882.37046,0.002567004,,,
34316.21128,0.012723041,,,
34324.5772,0.00024376,,,
34240.65825,-0.002447858,,,
34920.50115,0.019660306,,,
34804.41761,-0.003329761,,,
34983.572,0.005134258,,,
34948.82202,-0.000993817,,,
34913.1053,-0.001022495,,,
34783.42988,-0.003721148,,,
35271.68987,0.013939535,,,
35349.29282,0.002197732,,,
35071.71666,-0.007883375,,,
35294.47723,0.006331487,,,
35837.14144,0.015258327,,,
35755.21679,-0.002288643,,,
36211.70155,0.012686131,,,
36086.11438,-0.003474166,,,
36005.95862,-0.002223706,,,
35753.4039,-0.007038963,,,
35814.93089,0.001719392,,,
36561.5613,0.02063258,,,
36424.95539,-0.003743324,,,
36111.03858,-0.008655531,,,
36093.98094,-0.000472478,,,
36161.23956,0.001861696,,,
35781.26572,-0.010563362,,,
35955.01364,0.004844083,,,
35844.48747,-0.003078747,,,
36028.24244,0.005113354,,,
35924,-0.002897547,,,
35373.71815,-0.015436477,,,
34876,-0.014170206,,,
35122.32127,0.007037948,,,
35069.81133,-0.001496178,,,
35450.99624,0.010810671,,,
35606.06293,0.004364575,,,
35300.70633,-0.008612957,,,
35381.13788,0.002275877,,,
35660.31328,0.007859548,,,
35327.67305,-0.009371802,,,
34998.49209,-0.009361618,,,
35033.54484,0.001001049,,,
35286.55081,0.007195868,,,
34580.38032,-0.020215416,,,
33939.15398,-0.018717146,,,
33297.25761,-0.019094293,,,
33802.22102,0.015051471,,,
32930.55187,-0.026125656,,,
33217.17677,0.008666259,,,
33420.0783,0.006089751,,,
33718.96797,0.008903661,,,
34071.16588,0.010390924,,,
33833.73284,-0.006993134,,,
33826.07258,-0.000226435,,,
34419,0.017376854,,,
34581.81298,0.00471917,,,
34639.56065,0.001668493,,,
34956.26357,0.009101267,,,
35052.61394,0.002752521,,,
34616.98796,-0.012505645,,,
34663.72628,0.001349245,,,
34989.15215,0.009344287,,,
35372.04799,0.010883829,,,
35292.00731,-0.002265387,,,
35068.9495,-0.006340407,,,
35016.3746,-0.001500311,,,
34858.32077,-0.00452393,,,
34564.11457,-0.008475875,,,
34267.56705,-0.008616653,,,
34680.18935,0.011969272,,,
34310.99625,-0.010702719,,,
34218.19709,-0.002708312,,,
33935.48401,-0.008296388,,,
34290.63145,0.010410988,,,
34339.70562,0.001430102,,,
34106.15696,-0.006824359,,,
34269.76227,0.004785475,,,
34709.10847,0.012738745,,,
34783.98162,0.002154838,,,
34403.98065,-0.010984708,,,
34205.57503,-0.005783631,,,
33714.55132,-0.014459109,,,
33989.69584,0.008127881,,,
33423.73686,-0.016791083,,,
33823.71936,0.011895981,,,
34063.08865,0.007052041,,,
33784.90669,-0.008200198,,,
33112.22556,-0.020111589,,,
33170.43007,0.001756252,,,
32635.9,-0.016245909,,,
33131.34115,0.015066788,,,
32588.95079,-0.016506399,,,
32690.95981,0.003125283,,,
33135.01234,0.013491917,,,
33200.34422,0.001969746,,,
32833.42044,-0.011113332,,,
32824.66733,-0.000266627,,,
33021.61097,0.00598194,,,
34063.93807,0.031077065,,,
33922.26653,-0.004167661,,,
33854.56608,-0.001997747,,,
33801.16428,-0.001578634,,,
33677.80952,-0.003656099,,,
33712.67744,0.001034802,,,
33239.69565,-0.014129138,,,
33168.95509,-0.002130463,,,
33459.12248,0.008710118,,,
33044.63667,-0.012465195,,,
33094.06474,0.00149468,,,
33296.3868,0.006094933,,,
33507.60031,0.006323401,,,
33785.6047,0.008262527,,,
33962.2204,0.005213927,,,
33781.70693,-0.005329301,,,
33943.8277,0.004787591,,,
34615.95416,0.019607647,,,
34835.13201,0.006311739,,,
34955.55519,0.003450985,,,
34698.97052,-0.007367384,,,
34645.99764,-0.001527808,,,
34600,-0.001328529,,,
34517.87601,-0.002376347,,,
34753.16799,0.006793398,,,
34734.91191,-0.000525445,,,
34293.23792,-0.012797098,,,
34351.11347,0.001686244,,,
34795.99883,0.01286797,,,
34735.86577,-0.001729655,,,
34649.28398,-0.002495688,,,
34918.56966,0.007741709,,,
34690.95147,-0.006539882,,,
34851.84578,0.004627211,,,
34620.20935,-0.006668503,,,
34389.21364,-0.006694639,,,
34241.09486,-0.004316432,,,
34182.62908,-0.001708933,,,
34350,0.004884425,,,
34274.32446,-0.002205503,,,
34509.92429,0.006850427,,,
34548.86886,0.001127867,,,
34635.58702,0.00250687,,,
34571.75205,-0.001844746,,,
34589.1526,0.00050319,,,
34885.889,0.008542297,,,
34684.65118,-0.005785161,,,
34223.5165,-0.013384235,,,
34406.28405,0.005326199,,,
34624.40032,0.006319421,,,
34670.33339,0.001325731,,,
34672.9504,7.548E-05,,,
34551.20327,-0.003517479,,,
34453.68351,-0.002826461,,,
34558.62708,0.003041302,,,
34759.47721,0.005795043,,,
34910.31884,0.004330194,,,
34850.5,-0.00171497,,,
34877.98832,0.000788439,,,
34806.59904,-0.002048927,,,
34780.28744,-0.000756223,,,
35100,0.009150357,,,
35692.47846,0.016738849,,,
35778.63776,0.002411025,,,
35841.80052,0.00176382,,,
35816.94568,-0.0006937,,,
36029.98993,0.005930521,,,
35988.99254,-0.001138516,,,
36290.62927,0.008346432,,,
35927.23629,-0.010063882,,,
35955.9732,0.000799544,,,
36191.57762,0.006531206,,,
36298.66798,0.002954617,,,
36207,-0.002528576,,,
36409.89897,0.005588217,,,
37249.54794,0.022799122,,,
37210,-0.001062267,,,
37355.16795,0.003893725,,,
37088.55209,-0.007162915,,,
37149.67096,0.001646561,,,
37320.01958,0.004574987,,,
37265.50934,-0.001461685,,,
37094,-0.004612985,,,
37369.23926,0.007392655,,,
37932.30817,0.014955321,,,
37854.86055,-0.00204382,,,
37787.79575,-0.001773201,,,
37768.65252,-0.000506727,,,
37508.77224,-0.006904628,,,
37750,0.006410644,,,
37507.89695,-0.00643398,,,
37438.68501,-0.001846968,,,
37248.50155,-0.005092811,,,
37258.9561,0.000280631,,,
37581.73004,0.008625681,,,
37431.98371,-0.003992511,,,
37369.46909,-0.001671482,,,
37343.54265,-0.000694028,,,
37424.45338,0.002164315,,,
37035.34344,-0.01045164,,,
36871.11997,-0.004444097,,,
37223.97829,0.009524543,,,
37345.85198,0.003268716,,,
37490,0.003852383,,,
37350.94703,-0.003715964,,,
37435.34788,0.002257122,,,
37570.76932,0.003610948,,,
37543,-0.000739394,,,
37700,0.004173152,,,
37994.6607,0.007785548,,,
37871.90904,-0.003235991,,,
37817.9243,-0.001426473,,,
38324.63936,0.013309837,,,
38550.11077,0.005865959,,,
38377.44102,-0.00448916,,,
38244.98789,-0.003457298,,,
38667.22296,0.010979773,,,
38382.57708,-0.007388654,,,
38487.88615,0.002739912,,,
38406.64085,-0.002113163,,,
38222.8506,-0.004796863,,,
38072.63357,-0.003937775,,,
38347.2,0.007185768,,,
37930,-0.010939158,,,
38237.00233,0.008061338,,,
38184.99622,-0.001361025,,,
38023.09928,-0.004248819,,,
38477.0563,0.011868273,,,
38375,-0.002655917,,,
38170,-0.005356339,,,
38147.8466,-0.000580556,,,
38368.84897,0.005776595,,,
38023.09901,-0.009052062,,,
37896.13958,-0.003344595,,,
38150.82235,0.006698064,,,
38256.05317,0.002754487,,,
38412.26207,0.004074933,,,
38618.55065,0.005356014,,,
38678.10072,0.001540819,,,
38979.63588,0.007765786,,,
39230.40669,0.006412774,,,
39329.01735,0.002510474,,,
39568.77614,0.006077725,,,
39580.16722,0.000287839,,,
39502.74155,-0.001958089,,,
39821,0.008024336,,,
39601.27775,-0.005533027,,,
39503.39836,-0.002474682,,,
39936.87712,0.010913433,,,
39682.42098,-0.006391842,,,
39809.62425,0.003200405,,,
39242.28322,-0.014353879,,,
39576.39742,0.008478097,,,
39787.09955,0.005309812,,,
39550,-0.005977034,,,
39434.26318,-0.002930632,,,
39560.05057,0.003184723,,,
39377,-0.004637896,,,
39285.11302,-0.002336246,,,
39323.6323,0.000980025,,,
39503.15218,0.004554802,,,
39640.95695,0.003482379,,,
39572.25921,-0.001734502,,,
39865.20443,0.007375526,,,
39713.15905,-0.003821279,,,
39543.41685,-0.004283366,,,
39703.37547,0.004036979,,,
39335.40522,-0.009311199,,,
39017.38624,-0.008117662,,,
38477.30548,-0.013938748,,,
38467.76298,-0.000248034,,,
38791.38042,0.008377503,,,
38776.51084,-0.000383395,,,
38529.72873,-0.006384554,,,
38534.4212,0.000121781,,,
38972.5621,0.011305963,,,
39007.92025,0.000906846,,,
38875.87075,-0.00339094,,,
38953.62295,0.001998014,,,
39158.75643,0.005252278,,,
39468.12489,0.00786932,,,
39403.29687,-0.001643892,,,
39490.74721,0.002216907,,,
39464.84132,-0.000656214,,,
39570,0.002661073,,,
39454.90654,-0.002912842,,,
39438.20246,-0.000423461,,,
39166.35625,-0.006916833,,,
39351.30302,0.004710969,,,
39433.91743,0.002097206,,,
39269.14574,-0.00418718,,,
39270,2.17537E-05,,,
38961.36152,-0.007890444,,,
38787.97341,-0.00446019,,,
38662.7864,-0.003232689,,,
38706.97992,0.001142398,,,
38497.64281,-0.00542293,,,
38486.27948,-0.000295213,,,
38617.79445,0.003411366,,,
38431.16094,-0.004844553,,,
38721.63989,0.007530001,,,
38761.27042,0.001022949,,,
38463.27537,-0.007717663,,,
37822.4186,-0.016801888,,,
37822.3986,-5.29042E-07,,,
37955.89073,0.003523233,,,
37977.09,0.000558368,,,
38025,0.001260755,,,
38272.6692,0.006492205,,,
38405.52622,0.003465318,,,
38324.00155,-0.002124989,,,
38460,0.003542368,,,
38294.11466,-0.00432252,,,
38437.66553,0.003741632,,,
38496.07567,0.001518453,,,
38279.21625,-0.005649213,,,
38124.19721,-0.004057914,,,
38469.3844,0.009013537,,,
38604.69546,0.003511199,,,
38662.7947,0.001503847,,,
38625.0651,-0.00097634,,,
38580.20255,-0.001162163,,,
38460.73421,-0.003101427,,,
38441.53842,-0.000499226,,,
38142.74493,-0.007803037,,,
38146.65767,0.000102576,,,
38276.86404,0.003407498,,,
38112.53164,-0.004302499,,,
38058.75745,-0.001411928,,,
37437.16902,-0.016467179,,,
37560.97869,0.003301676,,,
37780.98195,0.005840142,,,
37640.79644,-0.003717379,,,
37458.16974,-0.004863637,,,
37721.04277,0.006993266,,,
37681.27733,-0.001054754,,,
37468.07862,-0.005674015,,,
37201.41582,-0.007142513,,,
36942.31183,-0.006989264,,,
36914.89772,-0.000742354,,,
36383.50945,-0.014499567,,,
36778.93922,0.010809743,,,
36321.0274,-0.012528537,,,
35626.13287,-0.019317403,,,
35413.2053,-0.005994656,,,
35965.34263,0.015470988,,,
36160.0206,0.005398335,,,
36177.89008,0.000494056,,,
35588.53403,-0.016424653,,,
36001.13846,0.011527054,,,
35741.43441,-0.007239918,,,
35994.35371,0.007051441,,,
36048.16787,0.001493956,,,
35900,-0.004118745,,,
35331,-0.01597653,,,
35413.12421,0.002321726,,,
35777.47813,0.010236101,,,
35800,0.000629301,,,
35627.11849,-0.00484079,,,
35257.09179,-0.010440409,,,
35352.02575,0.002689002,,,
35276.14158,-0.002148837,,,
35405.38246,0.003656996,,,
35610.30959,0.005771336,,,
35736.66447,0.003541986,,,
35906.23545,0.004733792,,,
36256.41706,0.009705418,,,
36252.69347,-0.000102707,,,
36214.18056,-0.001062911,,,
36280.31281,0.001824477,,,
36744.76306,0.012720466,,,
36607.49899,-0.003742604,,,
36479.55031,-0.003501272,,,
36630.71648,0.004135298,,,
36869.75754,0.0065045,,,
36745.86292,-0.003365991,,,
37338.18061,0.015990766,,,
37206.07679,-0.003544309,,,
37157.02084,-0.001319363,,,
37160.46581,9.27097E-05,,,
37429.34214,0.007209497,,,
37398.24069,-0.000831283,,,
36948.1498,-0.01210809,,,
37003.49561,0.001496811,,,
37174.15445,0.004601363,,,
36661.03253,-0.01389934,,,
36493.32959,-0.004584914,,,
36232.11734,-0.007183548,,,
36389.70456,0.004339948,,,
36454.72431,0.001785168,,,
36219.96365,-0.006460612,,,
36557.34425,0.009271654,,,
36357,-0.005495345,,,
36266.18683,-0.002500943,,,
36362.09176,0.002640982,,,
36575.21307,0.005843976,,,
36360.10251,-0.005898684,,,
35854.49229,-0.014003222,,,
35756.35158,-0.002740947,,,
35858.15593,0.002843123,,,
36131.71038,0.007599841,,,
36179.83908,0.001331149,,,
36210.81282,0.000855739,,,
36114.85423,-0.002653516,,,
36748.58059,0.017395346,,,
36723.70078,-0.000677257,,,
36630.95,-0.002528833,,,
36584.21401,-0.001276675,,,
36757.07303,0.004713834,,,
36615.1736,-0.003867937,,,
37369.68089,0.020396971,,,
37465.42156,0.002558712,,,
37309.23255,-0.004177599,,,
37275,-0.000917957,,,
37312.72334,0.001011516,,,
37440.57183,0.003420548,,,
37850.63511,0.010892835,,,
37697.8,-0.004046022,,,
37403.7407,-0.007831019,,,
37432.33872,0.000764284,,,
37328.7723,-0.002770598,,,
37545,0.005775809,,,
37763.15691,0.005793729,,,
37660.54821,-0.002720862,,,
37757.53483,0.002571974,,,
36928.94999,-0.022189258,,,
37287.07029,0.009650829,,,
37379.32312,0.002471068,,,
37521.86834,0.003806225,,,
37655.03202,0.003542679,,,
37261.00393,-0.010519289,,,
37152.00048,-0.00292969,,,
37273.00441,0.003251704,,,
36760.69124,-0.013840221,,,
37061.98456,0.008162668,,,
37211.62473,0.004029436,,,
37179.77474,-0.000856282,,,
37165.73217,-0.000377765,,,
37514.24322,0.009333522,,,
37448.20977,-0.001761775,,,
37349.2358,-0.002646455,,,
37249.91178,-0.002662874,,,
37075,-0.004706688,,,
37178.75346,0.002794567,,,
36975.0132,-0.005495089,,,
36907.25112,-0.001834327,,,
37046.58481,0.00376813,,,
36876.77725,-0.004594159,,,
37031.9203,0.004198241,,,
37084.73964,0.001425303,,,
36964.69498,-0.003242287,,,
36498.66025,-0.012687713,,,
36461.82343,-0.001009775,,,
36321.21054,-0.003863897,,,
36338.54629,0.000477176,,,
36386,0.001305026,,,
36430.08257,0.001210792,,,
36682.29812,0.006899421,,,
36686.56084,0.0001162,,,
36692.55807,0.000163459,,,
36483.47316,-0.005714589,,,
36435.83561,-0.001306583,,,
35822.54007,-0.016975479,,,
35938.79562,0.003240064,,,
35699.68534,-0.006675495,,,
35819.34608,0.003346266,,,
35974.5041,0.004322327,,,
36122.16123,0.004096093,,,
36114.23146,-0.00021955,,,
36121.98185,0.000214585,,,
36257.40178,0.003741952,,,
36011.10867,-0.006816082,,,
35743.41733,-0.007461344,,,
35949.4493,0.005747644,,,
36209.43932,0.007206074,,,
36384.45835,0.004821876,,,
36347.50721,-0.001016091,,,
36442.35,0.002605936,,,
36318.30805,-0.003409592,,,
36700,0.010454787,,,
36498.0847,-0.00551697,,,
36439,-0.001620156,,,
36274.69661,-0.004519195,,,
36426.17173,0.004167085,,,
36523.91623,0.002679765,,,
36266.62179,-0.007069477,,,
36100.31903,-0.004596106,,,
36195.28709,0.002627217,,,
36299.28364,0.002869087,,,
36222.05409,-0.002129844,,,
36085.72178,-0.003770894,,,
35863.61206,-0.006174079,,,
35821.78426,-0.001166983,,,
35710.00682,-0.003125254,,,
35668.3219,-0.001167999,,,
35543.28468,-0.003511713,,,
35652.484,0.003067581,,,
35197.05155,-0.012856506,,,
35335.54358,0.003927041,,,
35376.6,0.001161227,,,
35444.44952,0.001916084,,,
35246.41986,-0.005602709,,,
34793.28992,-0.01293941,,,
34764.17902,-0.000837032,,,
34570.88469,-0.005575673,,,
34734.39704,0.00471862,,,
34451.57726,-0.008175685,,,
34718.45983,0.007716749,,,
34968.12283,0.007165341,,,
34896.30626,-0.002055884,,,
34484.5621,-0.011869237,,,
34143.39581,-0.009942569,,,
34483.90004,0.00992337,,,
34667.98254,0.005324018,,,
34711.74732,0.001261601,,,
34836.5326,0.003588454,,,
